Ly6C,B220
165.075,7747.92
17268.4,-142.182
720.356,-75.0145
30735,743.14
514.89,1811.15
200.543,4373
19028.6,56.3436
344.855,3739.35
248.055,5037.87
2438.27,5015.58
441.849,322.745
172.973,5332.47
155.105,6650.63
1081.2,1073.69
19582.9,84.8669
1562.85,148.076
434.005,9393.62
202.841,450.488
488.189,239.749
1393.11,176.545
491.541,5631.72
34419.9,117.119
193.71,5071.21
625.159,3087.48
203.13,4342.58
692.272,164.006
213.491,2200.47
35843.3,424.467
80.0392,4680.17
881.02,5149.89
-31.2465,3335.28
12054.5,111.178
140.25,3423.42
2833.44,76.9629
135.439,3887.15
145.844,5926.96
160.381,2705.46
222.013,454.489
194.156,4233.82
9331,-44.7665
243.582,5597.98
26733.9,400.642
10997.9,73.1714
8987.24,58.6882
2376.85,521.289
411.753,8679.71
67.0211,6245.76
339.021,226.661
431.938,6365.04
629.004,454.084
56.5867,3801.73
326.101,3515.98
109.428,3074.88
421.464,1238.06
181.598,3355.04
173.828,8467.73
106.45,3359.84
20454.2,858.99
321.766,5984.32
183.347,569.552
103.23,3185.21
223.966,7765.93
566.521,7580.35
116.238,2812.17
35997.3,8.7287
761.742,633.227
59.805,3916.82
316.993,11135.1
4895.3,191.56
8935.51,120.002
61.7668,4624.08
-14.2975,312.945
4584.01,6368.45
192.819,4719.71
192.403,8419.11
11480.1,65.8014
166.559,5859.64
461.96,167.958
8005.71,70.5419
14034,194.556
510.582,13789
287.316,4029.11
12256.9,73.5112
95.7669,5868.74
73.5076,4700.51
143.577,1012.95
225.259,11686.4
197.745,2912.5
161.796,3885.6
268.17,6879.71
38374.1,492.164
3042.7,108.563
116.476,6608.32
112.954,6990.54
76.9432,0.458522
827.299,-13.9308
251.423,12872.2
277.988,3348.13
41.1964,5436.96
187.602,6353.45
82.0726,5002.66
17713.4,3.21387
15130.6,-11.843
23371.9,5053.2
360.677,400.185
246.646,3124.38
220.249,345.672
96.4458,6826.77
140.695,5235.81
123.53,4158.82
-42.5154,-44.061
188.469,137.548
28804.5,108.256
150.865,8855.98
4765.1,300.809
421.638,12711.3
69.5872,6294.44
543.522,7454.04
63.6531,3653.28
187.024,5696.47
85.5892,3499.79
606.968,164.01
128.579,3454.79
238.184,4380.86
7270.72,298.88
325.247,1169.81
269.383,4877.81
217.582,1791.52
104.619,6008.34
12117.3,83.6258
77.0771,4869.93
23879.7,194.047
5164.42,29.8441
2171.91,489.44
24538.6,207.725
140.227,4303.78
559.137,603.052
3875.13,236.48
4156.77,1000.87
12435.6,156.702
127.566,5955.6
169.434,4732.45
160.444,4245.57
141.227,3207.49
79254.4,630.694
172.143,5127.55
38377.3,805.034
15305.2,-34.9161
51.4138,2928.05
161.057,4333.15
20741.7,176.418
113.407,4290.19
136.236,215.25
236.098,3738.11
23270.9,356.915
22212.5,785.778
165.203,8061.82
126.558,4208.66
19263.6,281.21
24621.9,307.599
160.145,7170.87
3934.79,-9.09184
510.512,3153.74
80.0825,5635.47
59.9432,3275.82
122.419,7312.62
21198.7,217.792
186.457,4860.38
109.405,3759.08
22987.8,233.831
486.472,5854.45
333.793,10795
83.0449,3482.73
302.774,6272.53
-57.3023,4633.91
228.172,5377.01
12171.9,213.349
136.556,7744.94
216.159,4546.89
91.8284,6532.2
15345.2,124.197
14622.8,64.3823
1626.86,182.074
285.832,1101.95
1069.14,259.171
110.592,6495.61
343.327,291.46
144.128,16832.8
717.79,283.277
162.547,6368.52
181.555,1337.61
260.689,5778.18
200.729,5491.91
217.457,6518.99
201.765,5934.57
6029.41,159.734
58.9008,1634.48
244.349,908.761
193.291,7025.79
122.948,7998.72
13581.3,-22.0327
108.094,13.2279
19148.7,57.979
14116.2,-17.2821
22622.4,79.5446
1369.48,932.627
81.5349,2184.59
165.938,4128.27
418.965,68.7611
5709,194.19
241.367,5673.36
105.554,606.357
175.487,7053.22
734.561,412.799
243.171,5582.61
253.633,7754.84
790.267,102.953
411.28,544.056
37.1812,6221.15
15612.5,111.251
11264.7,565.397
94.2645,5517.04
129.434,4337.79
186.524,648.942
182.068,8513.1
125.505,4493.17
753.352,272.628
84.6366,10196.3
18942.8,177.282
59.1994,7728.25
242.661,49.3495
502.137,510.159
18362.9,137.414
314.564,14517.4
84.5431,1964.96
199.807,13462.9
80.2671,7940.66
238.686,2099.66
40512.2,208.407
185.856,195.358
307.291,5730.54
335.425,206.996
9116.01,48.6433
222.903,11104
145.304,3116.6
30423.3,261.472
239.715,529.993
113.371,5665.85
238.841,243.435
475.282,54.655
327.975,5387.06
234.525,6003.62
32759.7,192.148
253.819,6311.66
5181.38,-52.5921
211.136,2993.35
28558.6,259.026
14943.4,63.6372
339.581,4028.37
475.236,566.839
93.9969,8929.91
259.601,202.512
116.372,5216.56
30060.6,145.429
17080.5,-12.0595
14613.4,107.293
524.714,481.712
14918.7,229.716
273.634,7278.43
57.2977,4830.57
15388.1,590.596
52.1549,690.336
31.6227,6979.5
458.197,48.1003
267.273,14980.4
121.868,5910.04
9231.52,77.7744
28.236,3484.88
222.35,5322.66
120.124,4938.09
485.874,14732
155.04,4919.28
56.4095,5010.98
-79.8235,5702.46
106.962,5715.95
272.303,723.346
180.623,4186.07
31.9703,6511.67
265.489,5252.29
505.356,6326.07
259.488,4673.43
91.1488,6803.49
107.797,956.743
842.447,7881.1
146.194,4129.24
157.905,7734.52
3.23054,853.643
5663.3,251.803
3831.93,222.741
94.587,3996.06
59.4565,2702.86
106.087,2440.62
341.734,578.541
127.443,161.289
465.739,1857.07
58.9263,3155.2
30.709,6760.85
515.403,8723.94
107.508,7527.15
281.479,7123.88
61.3856,5186.89
-61.9035,4986.24
16137.3,-15.9196
388.501,3591.75
8.59294,313.068
41.5717,4240.14
255.617,6988.02
154.812,4740.83
84.9516,6554.59
438.331,7644.99
362.93,325.91
160.359,4658.23
226.645,6976.24
431.103,-61.0905
30446.7,323.911
302.62,59.2534
149.299,7800.48
263.786,4914.08
719.936,8405.75
5102.45,968.524
322.274,1677.12
250.915,3381.19
24232.6,37.4735
176.115,5912.75
286.461,4852.52
118.801,1745.2
1073.14,11366.4
248.683,5104.55
147.919,3503.15
16749.6,152.668
275.616,126.162
301.423,2440.98
138.11,6495.25
204.593,225.649
104.94,3364.2
107.997,591.959
213.633,2531.89
26481.3,483.817
1004.07,631.969
1051.69,5825.77
123.66,17.2244
157.819,6738.03
28817,384.465
129.356,4267.14
158.769,-101.888
174.359,6020.77
13598.3,89.7747
14003.2,61.4976
14215,356.005
220.274,4321.55
8952.45,211.1
834.204,110.238
26709.6,239.199
173.299,4285.89
175.486,8756.77
377.97,5343.65
946.287,478.991
1044.74,2906.68
184.155,5948.62
406.994,84.9519
4707.45,143.677
5367.65,370.058
-1.28732,8107
215.256,9310.69
61.4966,5325.28
76474.1,302.366
9967.56,7.71446
428.766,5299.23
15.3296,12737.4
146.548,4467.25
273.936,3798.14
887.083,328.037
24874.8,149.014
723.43,176.287
328.934,5496.74
277.909,10663.2
565.33,9972.86
191.275,86.7236
186.679,228.912
35990.9,170.376
149.162,3401.59
444.583,485.929
322.33,10210.8
453.89,17717.8
8255.57,183.688
148.135,3731.35
362.872,4113.4
157.104,2879.87
2495.47,2815.5
287.832,8767.99
-24.313,5176.96
21525.6,136.412
17798.8,54.9074
160.942,15141.2
56.7395,6019.92
205.229,7610.65
203.565,11904.3
89.2004,5109.4
461.714,9630.04
18454.1,74.3514
188.873,4244.98
734.02,7134.05
222.725,4149.52
396.81,3299.89
32.4039,374.723
61.8449,5109.14
255.193,8231.58
17698.9,191.701
171.655,3900.9
147.141,-170.06
14034.8,259.3
180.047,-30.3422
248.203,4267.76
253.523,5680.31
25752.8,336.25
856.494,1057.18
97.1938,9187.87
145.798,2647.41
764.416,9048.11
314.679,5511.33
401.657,5824.44
163.232,3169.37
7988.11,4825.4
97.7379,3611.45
109.112,5473.69
184.225,2262.26
102.328,5128.69
572.251,4722.37
444.562,605.588
351.28,955.176
107.38,4842.43
275.966,70.3353
267.202,84.7124
27146.2,501.406
247.144,5641.73
213.397,2522.27
495.504,4683.53
706.14,292.593
18341.9,158.844
175.555,482.614
172.576,6083.35
15916.4,136.488
1282.19,225.731
184.016,10307.9
179.581,4599.73
25571,103.682
98.3373,484.466
391.868,5490.16
14354.4,138.352
228.269,4136.37
172.302,7217.44
171.794,7217.97
7968.63,330.848
256.631,6533.74
11588.9,323.528
-4.85355,921.01
95.925,4506.09
311.384,6065.7
145.934,310.552
65.7633,7294.14
878.688,5108.44
345.567,342.817
155.285,7051.69
169.833,4826.99
122.352,6397.35
198.371,5926.37
207.628,2412.09
101.651,3532.37
4394.48,300.951
41.438,5013.5
37.9951,3729.36
102.071,7486.22
18017.3,144.105
85.2541,-59.0486
225.525,984.883
773.945,308.261
17575.6,-34.1887
178.729,6187.31
162.984,6968.7
174.69,6403.19
443.352,131.479
459.679,17622.5
22221.3,341.849
210.255,6473.6
300.018,1639.2
1210.6,23157.8
163.07,5703.7
22555,554.329
190.859,5285.99
399.053,137.318
140.45,4374.62
13974.8,1645.13
-55.4333,4077.35
598.294,301.711
312.949,330.363
217.131,9130.05
277.854,2783.47
22617.4,406.937
187.486,3479.27
154.049,4865.33
158.236,5979.09
162.074,3300.2
41.4283,5328.82
85.4052,11017.6
446.266,7437.95
20157,63.4167
572.742,297.563
3.70313,7746.32
112.52,3961.34
108.947,1873.89
85.4641,4356.85
9642.34,9.57269
110.519,2939.93
99.2523,5444.75
116.634,226.227
202.867,6296.01
18631.7,375.043
2740.9,136.145
626.465,5579.02
160.006,2173.99
217.479,3880.92
195.248,6126.73
117.633,4504.94
25145,190.32
135.186,7416.65
116.071,2720.13
473.218,172.118
95.1061,6397.15
239.01,10010.3
404.572,5849.13
109.503,5046.15
203.031,5311.3
29069.3,229.265
2468.31,7044.66
207.958,5958.76
221.61,-239.929
-33.8583,1798.75
228.007,6102.81
110.985,7114.37
89.9162,6455.65
259.974,5552.79
164.652,4022.85
213.608,4719.09
260.173,152.285
1021.91,421.027
337.282,4631.58
39.0277,1151.91
210.083,6452.71
15519.7,568.761
216.441,6728.66
1562.41,6924.33
156.18,5036.13
1260.45,589.813
70.6324,4605.44
525.65,223.329
55.7699,9499.98
255.147,5019.99
12911.7,73.1124
1158.17,176.623
295.859,7299.38
20.4235,29.2591
166.891,6518.8
287.881,5442.72
492.589,12400.5
540.439,30.9685
130.414,9445.08
8662.82,343.141
112.561,-101.53
-10.2182,10435.3
21509,55.7123
20866.9,61.441
17.0586,7597.28
40315.1,249.757
150.014,6010.82
69.6325,4154.34
721.503,204.495
31.3149,4159.81
6657.09,963.142
18133.8,75.8443
667.41,36.1164
21575.5,1917.46
108.653,4079.1
51.2288,3775.52
850.677,328.443
450.16,61.2347
7.30888,5377.29
276.11,6249.51
135.38,5494.09
119.113,6064.38
133.536,5619.11
12489.4,174.357
5142.54,697.8
305.244,117.551
3845.86,7227.07
38.5525,3873.79
15221.8,394.442
40523.1,379.621
1692,288.749
306.056,24604.9
1683.18,12707.4
163.329,5692.6
268.935,6498.84
26405.1,84.8714
13968.4,116.05
181.71,7562.28
2569.58,51.6449
109.035,4950.38
317.541,438.39
640.1,6020.5
185.093,6157.46
11.2989,5723.29
825.226,1053.55
191.701,6891.71
16465.2,23.422
42384,105.235
214.451,5343.23
200.172,7932.57
4860.2,415.577
3351.61,5101.42
91.0345,5985.81
144.157,7802.35
166.419,4367.97
-41.9962,14527.3
297.243,261.693
129.262,5350.74
2950.22,95.6768
139.676,1897.18
32.8371,6260.52
180.22,14504.4
67.0708,4848.86
465.776,11.8445
2594.5,194.206
430.815,6449.32
34894.6,116.2
19304.8,214.456
5854.89,5072.43
184.196,8680.52
146.774,926.186
222.087,5928.42
234.262,5211.5
175.844,8878.85
299.194,3941.84
523.4,8107.57
308.972,5235.38
1323.8,325.105
20.87,6873.14
344.938,5884
108.369,4374.66
2722.62,2955.15
185.982,5832.94
59.8021,6726.03
808.315,194.684
327.821,344.393
27.3889,4180.97
53.4692,7649.28
19379.3,92.2092
14649.9,321.143
386.07,4857.45
28762.7,131.638
1488.28,5413.6
212.082,4424.27
-172.805,108.419
151.08,7816.71
297.133,8385.79
1440.27,4287.38
128.892,7757.26
295.743,9318.58
-24.7099,-34.5833
105.814,3508.54
27119.8,1050.82
1432.49,527.633
7399.35,149.648
157.623,136.737
289.447,9143.38
29957.1,196.978
148.069,3362.09
155.294,6181.88
22609.1,195.329
25345,208.869
318.819,6002.02
9828.14,23.9996
1824.3,300.885
380.093,6104.63
843.601,4450.86
763.081,18182.9
11829.8,226.616
6726.5,263.728
50.6817,2431.67
1075.44,428.364
390.314,3072.48
14777.4,224.446
242.083,6892.23
391.401,678.425
130.471,9054.89
762.974,7202.21
148.173,7129.42
145.334,365.449
18585.9,9.47675
175.241,4037.07
1049.52,174.628
12008.2,753.621
14339.8,254.839
29640.7,163.277
81.7556,1722.39
11.1457,9864.44
147.642,3979.5
95.7365,5572.48
19531.9,0.790009
104.416,6491.89
-66.3707,6205.71
267.137,8136.62
5879.12,75.312
89.9136,7507.44
333.326,8073.13
203.269,6198.92
-51.2929,3234.75
187.883,7353.93
185.819,4396.51
362.125,6406.52
11093.4,131.457
240.506,4833.55
25244.3,76.4379
154.995,81.4731
12664.3,65.3018
278.399,4699.07
447.481,285.609
16124.3,977.69
441.234,4581.34
146.42,7088.16
77.8204,6389.42
12680.9,159.973
598.804,992.727
127.809,9786.42
12907.2,164.745
183.178,133.436
26.3978,11240.9
2023.98,233.336
315.796,26.0777
162.594,4478.06
22240.9,284.25
267.703,6926.09
19167.1,583.072
805.867,939.004
265.345,7034.13
831.133,441.386
57.2537,1801.5
407.768,7223.32
92.9105,4240.27
120.173,4799.47
1924.31,406.272
279.269,248.791
387.461,5205.77
188.341,4912.94
24.7228,3716.68
126.118,217.731
21720.8,175.589
10723.2,151.258
191.162,2210.75
166.095,6516.45
325.108,6058.49
12097.3,275.827
169.427,4673.22
3765.48,21.1985
348.679,8357.08
237.333,9068.99
80.3877,3622.91
20982,64.6429
13005.8,234.296
24345.5,22.6869
160.302,3842.67
327.564,10131.9
155.339,10387.8
316.002,5470.89
237.43,4581.69
39658.8,104.154
32.7711,5151.69
150.076,2648.23
126.497,4333.57
22485.2,171.846
340.485,9686.1
296.67,356.086
245.681,6587.13
231.598,35.7424
219.502,6231.48
338.441,4150.5
6501.59,-0.912875
474.874,4346.97
12751.9,150.355
294.158,8905.36
88.4259,249.666
111.493,420.486
8354.7,18.5465
252.628,5731.86
78.8091,2776.75
1232.61,1478.25
25997,23848.3
133.791,4883.9
21211,322.217
59.0901,6671.85
15453,227.38
739.088,6069.02
275.083,2643.75
316.01,6066.46
201.853,6965.68
18682,51.2195
273.635,8120.01
264.063,7589.1
276.559,82.7473
234.384,6103.35
117.191,2261.02
66.6714,-52.6598
467.62,11322.8
184.321,5228.3
-29.008,6420.62
-42.7596,2358.9
146.502,814.981
18642,623.491
60.9515,3194.27
14646.6,95.6913
36572,326.896
342.416,8344.47
89.1221,4613.88
213.474,8926.79
191.733,7184.18
200.437,4552.85
285.318,6648.31
97.522,6203.9
271.822,323.366
1526.36,-22.6946
187.76,5828.67
195.565,8509.94
626.896,184.09
-0.168643,5183.32
16361.3,138.746
201.3,7944.97
23601.6,150.749
260.932,1029.82
-54.1855,132.405
400.015,6869.35
21262.1,9.98034
112.091,5502.5
130.107,4654.37
15343.7,81.5758
291.587,236.459
188.144,4104.28
203.723,5604.49
168.636,13750.4
187.319,8334.67
250.665,68.5873
141.194,2929.68
724.584,4324.88
359.371,9606.86
175.869,4554.56
21342.1,3201.42
296.25,4651.28
24485.4,22.8143
195.924,5126.76
176.083,8283.23
686.727,316.692
98.4849,4333.97
163.428,118.934
12892.6,212.099
32436.5,255.233
654.794,4.87852
1523.38,95.1547
51.5828,5109.35
27.4205,7084.03
574,6014.12
30024.9,153.176
323.637,5960.29
328.806,5519.27
12857.5,-58.1383
1416.75,425.61
249.776,14686
26959.8,15.2873
152.172,436.298
112.253,9421.09
150.986,6277.94
139.204,4359.82
345.671,10376.1
183.509,7742.22
48.448,4204.65
19974.7,1526.54
124.374,7084.94
600.758,8758.81
216.503,4770.1
526.498,3854.82
284.89,6101.33
484.152,2643.07
216.484,3879.23
467.205,269.529
23119.2,286.223
112.481,3572.38
48.7517,5418.05
146.039,5631.56
1115.13,4571.7
401.577,4595.73
205.698,6923.7
18015.2,147.849
213.353,8182.13
489.91,189.309
8947.26,5401.16
341.745,7123.57
83.1169,4333.3
10021.8,185.715
101.566,5664.01
178.501,8941.78
411.992,38.1153
104.125,4761.77
36227.8,393.708
349.074,206.334
217.366,5419.64
113.885,4006.64
1134.25,514.513
217.395,2509.77
236.246,7339.31
68.8279,7254.96
125.38,5524.13
1675.85,197.439
160.712,5784.17
237.421,5572.08
267.586,7860.5
464.92,8856.02
235.258,3131.28
106.149,5298.75
500.908,4452.09
528.084,1816.35
54.0827,5562.1
20594.3,108.723
198.724,60.4926
433.433,2781.99
144.175,5097.67
255.93,59.0664
312.744,6028.58
421.758,190.506
25398.2,330.529
89.2802,3915.96
213.205,6280.08
213.522,8009.11
29081.1,217.637
84.9516,7874.88
49.0779,5583.21
284.363,4836.61
1079.24,6437.35
383.349,238.143
73.0447,6720.83
226.98,4804.84
400.842,10357.1
79.1693,5528.7
18780.1,575.441
18.7789,3323.96
16126.2,33.5205
158.721,5372.85
836.241,10383.9
78.8911,7513.25
270.515,4767.25
31.4006,5938.54
13574.5,162.662
172.758,5832.42
47.9274,3396.88
224.9,297.076
184.34,3030.55
270.138,2539.61
132.291,3252.17
10723.1,95.0954
8568.91,88.7297
49.5212,6261.69
179,5200.35
259.087,6046.1
257.236,232.235
209.516,7468.07
13688.3,147.201
271.362,8023.61
111.832,6801.11
379.283,4009.88
438.763,4492.43
4785.53,53.9263
190.397,5729.77
160.322,4837.57
149.617,5611.42
644.813,130.696
42401.8,542.266
252.124,5569.79
467.277,579.415
95.1643,3138.51
327.298,7147.33
101.177,4172.8
67.6379,5386.02
212.097,5241.2
429.486,7460.98
189.598,826.721
127.607,5176.24
258.221,5423.17
120.927,6004.38
94.8766,3883.47
5616.74,8682.74
-1.38748,5244.6
21902.2,54.7344
19185.9,61.623
309.926,6305.29
1322.65,240.646
233.625,6034.11
243.638,5961.28
304.838,5355.73
129.568,5913.07
357.792,10372.6
24.8433,6326.29
105.155,10594.5
430.318,217.034
159.376,4933.6
55.1372,-65.5034
402.393,4595.97
206.654,7261.13
4788.86,27.932
41.3246,10016.8
469.273,1884.16
88.6293,8017.02
1455.78,8891.38
119.887,5127.42
296.18,4177.58
843.098,225.516
358.743,94.1854
49.3931,491.142
254.275,586.557
251.607,109.214
16590,241.559
2089.99,478.16
447.739,12359.6
95.2183,4308.38
330.736,4436.66
10952.6,248.269
398.255,11058.2
154.709,5601.58
328.398,6684.63
817.626,-76.6015
2.10425,4338.6
174.251,5940.33
370.91,5329.11
446.432,6822.33
293.573,4356.77
17951.5,242.923
563.703,4558.2
51.9635,5454.09
542.467,5260.07
275.605,252.664
495.302,9816.42
26931.6,-5.98395
122.801,7921.91
110.538,4920.65
569.057,8264.01
313.599,6499.81
25651.4,860.055
34.256,5130.91
195.718,5500.76
191.435,3691.45
413.665,5342.25
175.774,2982.96
22756.4,260.872
110.965,5749.1
518.15,4141.09
392.708,216.847
287.536,3188.12
282.457,6986.6
141.076,7919.46
669.897,137.608
3080.73,62.7927
80.3815,7342.32
258.3,5872.38
16693.8,788.132
164.013,3254.78
972.36,2374.76
48001.6,342.79
432.879,4801.62
103.265,3786.67
692.876,589.203
33614.9,241.049
110.85,3987.21
645.195,436.436
250.317,5071.7
212.164,6511.97
293.084,1643.48
345.155,250.637
17115.4,377.312
136.284,6541.89
418.393,6349.42
8826.67,242.001
22830.7,103.981
315.256,8657.84
575.814,5556.34
192.639,5133.38
216.627,5187.42
543.256,-23.4712
680.292,7812.44
592.013,1233.59
45085.3,195.587
461.744,97.5718
10635.9,92.4731
290.216,6224.2
215.72,6669.63
3559.36,5142.51
250.408,2375.57
418.305,5548.68
32446.6,40.9127
3341.32,55.8809
9455.89,5.02869
760.984,4870.17
286.96,2879.47
329.225,6040.22
29156.8,181.905
174.231,500.864
835.185,132.457
278.666,12439.8
-19.6902,4779.36
69.6962,7956.73
325.826,7400.88
188.042,8514.19
114.933,6016.58
7943.36,55.0343
11913,98.1357
22399.2,378.003
194.112,4490.81
589.875,4822.18
-15.5849,5086.21
456,3461.65
2510.01,8600.89
171.816,2211.62
442.789,5917.53
287.394,5969.84
59.295,2942.67
24936.6,276.109
4356.58,220.699
167.929,6574.38
156.115,266.096
263.346,8160.15
82.6623,5245.4
