Ly6C,B220
4071.61,6.22488
0,125.673
18.3189,51.6498
4.62431,801.948
0,51.2136
0,270.426
9.71137,235.42
282.589,0
29.5489,0
0,204.294
0.205097,316.441
6.28886,18.0891
0,308.111
2294.18,7.82348
1382.3,9.95927
2.36951,1113.78
58.2714,5.97608
34.375,462.441
8.46342,355.408
2689.36,0
0,194.905
0,36.5426
26.648,97.6639
3152.65,4.22247
0,261.445
14.496,513.999
0,223.58
0,39.3972
0,9.02379
1761.51,20.2667
0,608.209
0,16.4646
0,174.519
0,456.648
32.4886,95.5177
2391.31,0
105.586,196.867
0,0
0,318.556
21.989,17.0107
0,291.761
5.53087,19.8548
4245.86,20.5008
0,229.887
0,168.296
3.88055,41.6669
38.94,20.2476
0,223.668
7.39843,611.827
11.5309,4.43351
0,451.064
11.6861,421.105
8.01118,230.874
0,0
625.636,1.9751
9.24724,113.778
0,441.815
0,103.834
3303.51,0
22.3193,185.461
2.42391,7.08862
7.26313,200.677
0,261.355
8.59219,2.56122
1.47785,214.613
60.3274,214.666
8.35411,186.086
0,9.73513
1777.37,4.25031
26.8923,692.388
6.31186,588.808
0,488.333
18.3803,28.5673
3.7915,13.2594
0,638.146
3372.66,269.558
46.0594,26.0522
5.71575,177.111
8.08292,10.7936
11.7976,260.536
0.92511,569.563
0,246.213
2.23871,260.432
4.0364,0
0,22.4361
8.10369,229.836
736.929,36.8956
0,229.478
5.40651,473.637
26.3287,351.246
20.4734,17.6353
6.32705,225.977
0,0
2.09641,309.668
0,9.55349
2828.46,0
0,628.798
58.2999,362.788
0,751.357
10.4757,35.0279
0,194.295
32.3582,472.804
14.6893,328.521
2726.25,9.16502
7.06518,3.8836
5958.72,6.93158
18.5271,316.168
30.3095,35.7068
1.08961,135.253
3.58279,1.39693
0,155.662
18.8629,634.981
33.3037,131.469
10.0988,327.817
2904.96,0
16.2272,207.757
1133.81,8.07045
0,946.091
1.97505,117.635
3.68364,310.128
2.96168,14.5811
16.8967,304.228
18.0983,171.492
368.838,45.542
62.1348,96.7689
8572.31,1.74265
24.5148,129.615
16.698,1.29103
38.2122,315.482
0.962915,39.9233
1.22362,618.918
1722.65,0.47291
2257.76,14.2309
0,0
0,234.931
4.68643,231.464
11.9732,138.769
85.4573,41.0933
0,315.035
0,381.764
3983.86,10.2439
3532.44,0.445891
9.48952,9.36031
4.54179,300.022
135.579,378.669
2739.32,0.189942
28.2607,234.014
0,5.83207
0,14.3438
8.82774,375.05
8.8307,20.1643
14.0709,288.603
948.991,0
2285.23,5.2922
24.8989,170.662
5.74616,317.201
1262.13,1.48913
8.37436,379.654
865.915,7.88419
32.2345,682
0,448.86
3.57681,325.235
24.9398,238.073
144.125,3.70199
11.2428,244.082
0,370.387
4713.83,11.6409
8564.14,9.77051
152.571,509.092
7.26493,11.2618
0,486.586
14756.7,15.7251
2.51794,41.0779
8.82393,6.11
2223.26,39.6279
2530.15,2.40497
11.273,194.857
35.8751,411.026
3.93747,257.231
0,126.599
4836.94,15.1682
101.232,6.97505
11.838,234.418
89.0934,11.7381
105.488,12.5191
0,195.425
7.1998,217.553
23.5249,3.50171
13.334,19.3356
47.9862,379.973
0,254.357
0,449.708
4689.49,14.8873
3117.16,1.20998
0,23.7539
2729,9.79795
950.507,3.81158
33.1464,11.0774
57.7651,19.8271
0,334.105
0,196.586
3696.15,6.6648
0.124553,256.787
0,0.965819
33.0368,273.532
3505.91,0.737418
0,248.81
0,62.8351
0,328.986
14.9635,0
0,261.923
8.02153,309.929
7.15935,344.341
12.118,217.996
0,381.028
2.87361,684.241
1.3973,184.514
1838.08,193.029
3617.38,17.2913
0,198.437
2.33959,317.351
0,1233.08
0,191.428
2740,0.404725
54.8779,310.858
0,303.755
30.634,144.516
14.8226,9.56055
0,148.954
4349.93,5.88009
39.9952,1.94355
0,227.626
1604.91,10.5967
8.75396,210.296
15.1911,171.615
6933.94,10.3238
0,200.941
0,7.21076
2.88961,9.98182
36.921,139.701
50.1373,54.8304
147.29,63.292
0,400.898
85.2623,12.688
2.45486,278.394
0,87.5107
0,399.97
0,204.237
4.48719,17.6909
2.43005,250.153
0,5.64095
2250.79,12.2757
2.5145,78.2839
1588.48,16.0512
0,8.1608
0.0182915,93.6668
0.635928,440.385
27.474,187.551
0,138.876
90.8273,176.23
2993.98,41.1264
3218.28,10.3008
17.6385,151.149
2.34195,188.467
12.3081,469.434
0,376.028
16.1064,773.846
12.5107,226.112
0,23.7337
124.676,192.001
0,300.166
1.8786,114.857
0,587.398
58.0606,489.268
0,784.267
0,160.087
16.173,1.49848
3.64359,319.452
6.06665,234.884
2247.74,1.19088
2004.35,0.953986
5094.97,2.25162
17.4422,84.6111
96.696,2.69063
0,491.841
0,16.2709
76.3288,0
1.39346,558.347
3.98067,8.19421
4257.47,0
0,70.5345
3586.84,6.48427
0,489.08
3.4617,322.175
0,219.407
0,392.702
13.564,343.181
5.95458,260.575
28.8088,246.127
55.3209,294.022
0.382467,85.6997
83.2037,487.501
2356.06,11.6418
3.61582,403.47
19.5175,13.3986
13.1669,177.607
4412.65,0.419305
0,34.0238
251.073,12.7399
25.384,358.95
0,0
28.059,335.266
1103.49,18.7859
2.51623,216.07
2786.54,174.728
0,68.1661
3.14797,364.312
3.62432,161.127
2.08302,2.3979
0,26.7205
18.0301,277.935
0,114.835
0,20.1101
0.128561,176.261
0,330.852
0,169.046
11.4506,224.644
3732.41,0.116455
0,10.9944
3724.72,4.0039
2773.07,11.7807
132.711,975.36
20.2078,16.577
6.28515,424.648
0,579.916
5.45518,2.72835
12.2447,495.055
0,297.871
0,131.161
0,197.899
27.3396,253.172
9.48199,358.039
50.9212,231.58
30.4509,421.456
108.095,268.518
324.051,0
1876.53,5.11689
0,752.064
3281.88,22.6295
5.18265,206.915
0,232.769
32.0129,198.432
0,251.696
0,528.116
25.055,365.736
3.01955,418.522
0,203.019
3676.86,39.2996
426.501,4.09065
1449.14,64.0522
0,1.92151
50.9769,200.249
4301.06,18.3385
0,20.6537
0,297.036
2406.89,3.75161
0,561.18
778.075,21.1738
87.603,0
0.810468,128.073
2387.28,1.4539
274.988,45.6904
23.8978,40.7767
0,388.607
9.55731,8.34197
25.4283,17.5478
994.46,5.12517
49.3629,294.987
56.0402,1104.95
16.6494,41.8457
0,361.588
86.3437,582.211
1026.15,23.2879
52.0536,195.998
15.1408,218.821
17.3053,196.67
4146.42,15.4484
0,493.217
105.841,7.23478
22.2519,270.67
60.794,139.596
0,315.918
50.7183,170.075
13.243,376.935
4.25898,4.90919
2649.89,3.60772
1197.84,24.1297
6.53537,357.405
2.36073,238.683
44.4923,361.78
3.74452,194.465
11.7608,249.561
0,543.323
9.04957,14.6386
10.6288,11.9593
0,446.904
2.84152,1.93315
3979.51,1.38962
20.4994,515.077
2.28045,289.384
10.3515,238.918
0,5.40804
15.3715,52.9705
14.6014,399.026
5.85457,203.946
2873.12,5.91028
3.05344,253.914
0,187.474
0,11.1467
0,310.677
0,370.463
21.7705,73.8826
94.1269,167.193
0,11.5876
0,59.5911
6.23537,212.041
0.708317,109.202
0,872.046
4.98863,584.852
0,570.375
1391.29,15.3113
0,276.824
1032.76,37.5478
14.4844,312.459
2.9967,290.337
82.4023,7.12861
14.5835,199.061
0,244.97
20.4267,187.192
2402.67,2.89321
5.92168,135.712
31.388,10.444
15.8805,96.3747
883.354,0.303199
8.73342,472.275
0,110.679
0,60.3396
22.9131,836.382
0.0555602,119.201
0,818.213
3265.23,0
0,0
3.3755,13.1234
1781.21,14.0417
0,658.807
230.093,0
2026.32,7.60725
0,139.663
24.2924,24.2066
8.65188,220.756
7.01901,301.492
0,398.574
0,439.525
0,274.47
2487.73,31.8749
1020.08,73.0174
7.50212,188.062
1346.93,16.1466
130.826,323.337
3522.91,10.9959
42.2635,385.813
14.0694,1.7922
0,288.257
3.39961,75.485
0,186.972
1768.68,60.5116
6.15173,137.058
2.77769,1.21051
4794.41,0.595902
23.8216,260.058
70.5056,0
0,848.937
1.02243,59.1723
170.595,46.5841
30.1787,471.382
0,174.792
29.6436,220.585
1.43457,327.778
10.1477,175.844
2.53251,238.016
22.161,318.023
0,165.933
10.2445,375.742
1.55216,175.887
52.8024,36.0824
2.29624,247.283
64.5842,5.86247
0,565.595
47.6759,318.02
46.8256,351.127
0,652.306
7.33096,266.578
4.43048,315.753
0,156.019
0,23.8465
2998.94,0.532074
26.619,263.524
0,280.817
0.680266,369.696
27.2584,234.202
5423.26,2.61494
4.32538,311.248
0,282.643
0,418.726
0,174.161
61.7665,173.449
36.7959,207.831
0,275.237
7.1837,2.748
3597.14,7.40538
325.873,0
10.1628,0.0652066
1.13482,310.948
2.64632,41.4992
3527.02,8.84765
4.76557,11.3885
51.4552,420.49
3142.53,17.5757
15.5025,0
13.7312,181.032
3315.01,50.7014
1.08702,0
138.025,12.3805
0,740.32
6.91305,313.383
0,213.131
15.9237,0
104.068,219.222
5506.55,189.578
0.916949,338.997
3549.5,6.53113
0.522117,149.285
0,8.03191
7.5966,194.428
0,517.622
8.7786,198.522
2293.66,53.3501
3610.75,0
6.88407,214.55
19.7922,207.762
4647.65,1.68252
3.8872,439.733
5.22758,646.891
402.108,12.9927
4429.13,0
12.2095,1.0916
0.265226,99.5652
14.1946,283.735
6.21431,186.896
36.9435,12.2038
11.7479,164.083
1837.95,109.437
0,270.995
11.8755,451.078
1.76479,693.667
34.3208,5.99862
15.7581,243.916
23.3076,252.837
1674.36,12.8339
1.69947,219.46
48.1652,478.045
7.22455,347.722
53.6057,244.902
35.0998,258.417
2437.75,12.6205
2.0025,144.031
16.2615,2.74106
0,0.260181
15.4589,117.33
325.619,341.329
2216.06,6.80035
0,329.1
0,10.8567
4646.69,18.3361
1.43491,260.857
2.27068,232.432
7.67305,214.761
9.41858,732.484
37.184,13.7144
28.1701,13.594
1779.85,7.71414
10.1605,499.274
11.1375,189.482
2.95861,141.034
0,251.687
0,315.763
32.0827,217.531
14.3193,287.44
0,728.446
4455.04,10.7022
0,553.769
29.3666,1.18784
3342.77,1.00516
59.3049,259.43
0,127.42
29.3636,510.825
0,301.116
9.60828,115.975
1385.86,3.69438
9.28904,240.046
0.906932,239.52
2079.7,117.782
7.87448,369.088
678.554,1.24948
2717.16,8.7201
0,354.495
2027.46,1.87316
6.67721,356.948
32.782,562.603
1.50918,189.843
0,5.73495
0,304.989
2802.3,9.05768
35.4472,447.786
36.1916,228.778
1928,16.2641
0,226.541
2.86261,162.408
3640.26,4.2409
111.39,438.2
0,272.826
0,20.3884
3.73397,278.741
1.52857,345.811
0,15.4676
0,428.713
2903.51,37.0405
3666.71,8.1635
0,320.048
15.8962,173.219
32.2296,391.571
19.6316,6.68562
821.88,10.7755
31.3065,211.382
16.6385,592.975
0.616653,144.425
2.2815,9.78353
11.4071,240.883
0,76.3181
0,51.3264
11.6883,608.28
2039.7,12.1623
2228.14,8.66542
66.7776,329.333
2.49236,277.275
7.04102,210.816
0.0357584,127.281
19.9648,1.41112
0,436.283
182.199,22.5916
0,560.966
0,477.076
89.0704,67.2412
47.2816,43.8615
4.88132,233.758
4.40653,427.45
14.8811,711.723
2.73617,330.292
15.9863,350.944
3021.96,4.97186
0,322.164
804.403,8.07095
17.6949,254.835
19.192,220.319
1799.61,14.6733
86.8879,364.737
1.61296,9.24421
2910.44,0.20206
16.7474,580.233
0,281.291
7.25924,333.006
12.4134,189.648
10.1227,224.78
16.1604,283.77
494.17,526.462
5.48352,69.0213
0,180.171
391.831,4.19561
0.144022,254.613
3.97464,188.22
3.44771,357.921
6.06852,56.1304
16.2976,196.762
72.5565,185.206
35.2839,258.021
0,168.652
2048.34,222.237
14.2569,201.106
2243.46,0
3704.55,1.85271
4.4705,18.8783
731.801,27.7488
3815.86,1.18019
3.07184,38.4785
2.40244,601.972
9.12915,285.704
8.55639,174.695
0,550.389
46.7079,5.17583
1592.32,15.8131
3617.69,181.131
4.26858,344.051
6.80849,342.073
655.809,0.205955
0,552.528
15.0294,534.097
1.51854,669.069
0,0
5811.46,0
2.29089,515.75
14.0855,261.224
540.063,0
0.146617,82.4148
57.6351,1023.61
0,0
0.0050392,29.3575
79.384,683.593
20.2858,23.8176
13.5788,405.623
0,348.8
2144.28,7.07232
4111.07,0
5000.08,5.84434
1303.49,13.3618
1.55654,291.616
277.967,7.14646
4.86374,600.183
0,670.67
7.45149,181.818
2015.57,24.6163
0.599665,125.71
0.346445,98.4491
30.5468,32.321
3217.86,4.36988
3977.01,6.87784
20.1487,7.94927
13.6499,570.682
376.586,19.5933
10.5933,145.852
2.82603,212.785
12.8272,90.3132
12.5109,188.598
27.8075,0
0,234.156
0,160.013
0,237.808
1290.89,0
0,584.143
5.00355,20.2067
1102.62,6.96199
27.5022,2.32227
13.6407,61.2353
0,125.305
2028.98,16.3243
2465.23,7.64216
0,24.306
3010.04,6.43618
1885.94,2.65517
8.76398,11.4479
6.28454,376.817
4777.92,0
30.903,313.084
22.7033,366.789
0,392.14
32.3259,240.458
3486.7,36.086
0.282854,276.184
99.9175,206.421
0,154.603
0,263.958
0,281.423
0,213.191
0.643758,276.242
1026.92,38.1468
56.292,382.199
0,163.701
3914.98,1.74946
44.7401,42.4522
7.74368,446.271
261.117,1.72924
3.20464,35.6228
24.5576,6.86875
447.938,18.4812
1611.84,9.50623
0,482.224
0,230.301
2.14402,132.08
25.7708,21.0881
0,126.838
93.9274,5.30007
3334.96,4.23713
2752.62,0
53.0393,13.1235
3.60995,143.438
0,9.76668
0,130.534
0,67.6749
3.98324,358.042
1.48591,205.785
32.3269,15.4047
0,358.684
1.22037,218.478
10.3125,70.3158
72.6017,142.05
1.65778,45.9362
31.2884,4.702
5053.71,5.51914
47.2056,15.2982
0,555.13
0,1010.22
20.202,189.681
8.4193,329.66
0,9.31829
5263.66,2.73868
0,395.158
21.1621,2.67701
890.372,58.4665
19.3211,29.7628
76.7597,16.9586
2156.24,31.9308
10.3676,4.17552
2990.29,5.22211
11.7621,146.78
54.175,0
3581.59,0
3.26807,104.423
8.15721,492.507
0,122.437
0,137.021
2.11174,68.1389
3.20804,319.164
2662.16,0
23.0552,497.388
46.6064,199.644
0,413.679
15.0178,130.118
2.62316,167.777
9.36253,395.365
0,445.896
88.7496,6.79918
16.1168,341.398
2.84268,12.1381
0,84.3125
594.23,4.58497
132.37,207.702
103.065,397.805
1.54955,186.63
0,138.665
3.54136,177.655
25.1239,707.72
16.6212,145.76
0,301.969
103.643,457.682
885.279,4.03031
39.0321,28.5669
3.94544,316.393
11.2342,210.171
0.101626,166.845
89.5693,200.554
0,388.13
856.312,7.48036
3666.44,0
22.1846,0.424941
7.61034,10.5015
3905.84,16.5691
21.8926,314.413
0,387.737
35.4074,163.674
7.7501,93.2833
33.8353,388.462
3.82611,4.86641
8.61693,20.3205
187.26,11.8066
20.533,140.693
2.5131,25.2593
20.502,484.731
3042.6,8.3044
507.71,1.60293
2795.49,20.1575
27.298,246.774
0,263.674
13.2305,80.4534
8.71095,303.996
4768.99,0.901419
0,76.9351
18.8526,5.81159
4.91809,123.769
71.4762,338.403
198.975,85.2275
3.62437,235.879
110.359,7.90598
0,142.367
0,412.277
983.268,0.774683
0,228.989
2404.98,94.2825
0,130.453
1987.22,183.573
0,260.493
64.8331,297.712
45.9517,4.7178
0,755.201
22.0928,227.9
8.35728,351.529
18.6863,619.6
0,5.35644
10.5219,280.97
33.6048,0
0,284.799
41.4768,374.157
2267.05,21.9997
6841.92,332.792
0,440.937
0,591.619
69.9706,8.81319
0,8.15941
0,768.839
0,390.71
1047.63,1.24238
5.46243,183.402
0,1.71112
16.3847,87.4201
0,112.702
24.1723,257.093
0,41.6231
7.16369,381.336
17.2512,203.711
2.22146,103.302
137.297,6.71834
11.2226,247.786
3381.96,0
0,431.404
0,414.386
0,537.227
1825.97,7.03757
0,466.759
0,145.189
0,371.506
52.1619,369.201
100.121,326.643
0,928.645
49.5877,13.9768
4.29497,107.716
1268.24,0.0897927
1.53117,195.079
1212.04,92.4961
0,570.714
6.03037,176.154
0,342.68
29.3938,174.407
29.1417,353.4
262.573,46.6895
1.62221,427.153
8.37274,4.4703
0,314.068
19.4325,150.685
0,324.751
0,414.666
3003.42,6.75425
614.259,137.036
30.029,2.7276
0,0
3.8143,444.132
0,191.936
25.7177,146.148
11.4695,283.629
2349.5,11.9075
2.81263,357.423
1476.45,21.477
9609,0
52.8662,399.458
0,613.533
13.6005,164.285
1783.4,17.6923
0.403964,177.361
1778.83,5.95783
14.9761,11.9221
3320.29,56.7217
151.708,132.385
0,30.3215
0,707.487
1.29467,331.233
7.25931,348.315
3.81769,219.194
10.0318,238.125
3927.26,0.994616
22.9344,65.1097
7.26275,298.114
8.64367,344.291
0,171.734
1298,31.4985
11.9311,222.144
17.7691,234.702
5.57782,169.836
19.0661,538.169
6.97625,211.497
3989.43,11.7248
0,211.786
1398.42,0
3.18663,132.736
4.68296,109.76
0,4.39877
66.5485,215.614
11.2454,38.7022
68.6338,216.925
0,240.765
2186.48,3.31858
0,284.182
46.525,28.6746
17.6172,245.569
45.257,272.271
11.306,22.7519
2979.43,0.7713
45.2052,223.092
15.4997,143.991
27.3105,14.1084
0,132.75
13.661,307.299
17.7121,305.776
1520.38,0.383346
22.5203,6.40198
8.74226,0.981118
0,871.56
1.09631,159.897
0,268.063
0,413.479
355.157,246.389
0,233.723
36.6428,0.758409
3.10494,611.519
1128.26,7.62054
0,0
8.67772,237.861
34.3789,9.15905
1.00076,501.057
0,196.386
64.5739,81.4
2031.54,7.57685
0,190.935
4.17316,549.605
89.264,193.058
20.8228,244.49
0.0958398,304.974
9.6086,6.82885
0,297.876
6.08759,8.88199
2032.3,11.9007
2647.47,19.6552
0,857.393
0,123.379
0,708.984
5.90959,238.038
0,176.315
66.5209,24.4567
4.77326,31.2905
0,243.686
2.15892,10.6687
1159.25,9.52885
0,140.109
2896.64,0
648.435,5.47057
72.0777,188.219
19.0974,518.35
1707.46,4.04643
0,264.106
17.9669,241.369
0,192.132
0.573699,525.624
9.70621,577.56
1.08479,11.4145
2.37143,163.216
10.1134,164.689
1.04235,333.791
1840.73,4.63238
0,228.68
15.2836,134.302
28.9594,155.964
7.18634,424.559
0,33.3472
3.77688,325.949
1210.71,6.15149
1412.4,14.7723
0,474.989
0,117.685
15.5421,11.1675
0,160.612
0,381.994
54.1811,475.42
0,573.148
3222.86,5.65506
3558.86,4.29804
2691.26,14.8037
15.3654,257.564
0,280.405
0,266.156
6.21004,26.9441
27.7732,253.596
737.934,2.55395
0,179.151
0,10.2696
18.5278,15.7329
34.1273,2.68572
4.51474,385.38
1.38518,238.434
7.24473,105.614
0.171414,200.76
33.0017,420.465
10.7899,313.219
1.45162,634.057
31.6638,193.577
0,251.799
3186.97,5.49701
0,578.739
1283.7,13.4345
4.81534,253.137
11.1985,245.129
5922.61,5.05657
18.4835,356.051
58.8711,154.617
11.8973,367.628
2742.56,3.48488
2119.37,4.09769
4.04065,459.942
1173.31,39.4662
4.78405,151.624
30.0966,6.29401
0,466.261
2.13787,238.932
4841.1,43.8092
0,31.9996
3.83357,970.535
0,33.0053
7664.03,0
1442.96,0
0,491.97
0,57.9455
36.2004,167.327
26.0223,70.0262
2496.41,6.80021
0,143.154
7.32003,370.059
4.98108,13.8209
0,322.03
5.19437,323.423
2967.83,0.41938
27.338,5.19142
0,256.921
2939,2.56634
11.0598,202.947
0.31636,785.014
10.9383,489.434
0,359.538
0,282.429
65.1023,19.3364
12.4644,17.8898
0,591.825
0.634217,285.5
13.5826,229.868
3125.25,8.44476
0,475.938
10.2294,22.7152
24.5452,167.636
0,208.129
54.7387,601.952
13.3685,658.825
8.49694,281.215
3.15207,165.557
59.4178,332.468
0,94.7557
377.645,21.0039
0,78.3409
5819.24,6.93591
4529.65,0.302206
330.087,13.9606
2132.67,0.193096
0,277.891
31.3861,13.8818
6.77677,854.643
3067.97,11.7898
1.21697,323.01
2266.63,0
32.4293,537.183
1.05274,265.019
38.8685,269.36
10.2218,203.963
7.21206,198.808
0,224.415
20.606,256.956
0,70.2601
0,329.522
1.9393,59.1519
10.6693,524.226
6.62413,28.9679
1.04919,367.247
311.965,173.809
25.9436,56.8259
1201.77,16.3144
6.66949,119.291
5.5475,230.811
7.22838,122.407
0,247.1
3.2212,726.689
1.74061,214.775
203.842,76.6826
0,207.979
1.10665,420.529
157.682,507.434
0,235.836
2939.33,10.3671
0,281.75
2697.52,3.8726
0,13.225
0.772714,391.185
10.1765,520.596
19.3966,342.396
5.84749,642.976
2070.64,22.3618
2000.53,26.4143
0,273.551
0,211.667
0,165.762
16.2149,10.6117
0,559.293
10.343,303.653
0,4.09543
0.460283,15.2755
1943.98,20.2568
47.3818,325.252
0,395.192
18.1725,199.141
23.7469,239.128
2508.13,2.1432
15.345,203.852
0,736.325
29.9051,355.158
0,311.428
21.0034,339.486
2044.25,6.17253
0,260.792
0,705.788
0,324.84
15.8208,0
3702.74,0
66.6889,31.0351
40.5846,6.03703
71.1802,26.6876
5.38364,438.264
9.20061,201.186
0,166.689
0,10.5159
12.03,229.628
2.44495,7.2654
0,505.274
443.848,0
21.6847,0
1175.65,4.5495
518.322,0.258828
4.75037,75.8242
895.006,1.12581
3140.95,15.2685
3.40146,6.8687
3304.59,6.20155
51.5826,13.9172
0,243.843
242.647,17.665
9.87806,0.314719
7.47795,603.016
67.7398,714.35
5.44974,237.855
12.1885,207.218
3394.29,1.20072
27.8053,643.636
0.958045,306.314
0,253.738
8.42451,249.517
14.0134,137.247
17.9332,58.1327
117.595,210.605
0,298.79
1924.96,0
3853.78,9.8834
17.6255,637.67
2104.88,0
8.15269,20.9245
0,227.488
1328.54,0.798911
0,8.23997
2771.88,8.02143
0.843497,590.859
0,457.349
0,662.424
28.2499,766.596
1657.24,8.6782
1128.8,63.6703
49.8167,419.886
1326.69,13.6664
1619.71,153.438
3459.74,13.4944
1.90905,463.66
0,384.455
21.6045,17.6614
19.1162,298.357
0,0
34.9239,534.101
0,311.134
19.4027,228.586
6.86363,37.5317
90.125,8.6011
0,233.238
2.70191,43.5761
0,197.835
0,453.871
2.34375,466.326
